album_id,name,score
1,Bad Bitch From Tokyo,6.0
1,Aim For The Moon,8.5
1,For The Night,9.6
1,44 BullDog,7.8
1,Gangstas,7.6
1,Yea Yea,7.7
1,Creature,7.4
1,Snitching,6.7
1,Make It Rain,8.2
1,The Woo,9.0
1,Weat Coast Shit,7.5
1,Enjoy Yourself,7.8
1,Mood Swings,9.2
1,Something Special,8.7
1,What You Know Bout Love,9.7
1,Diana,7.4
1,Got It On Me,9.0
1,Tunnel Vission,8.0
1,Dior - Bonus,9.2
2,NO SECRET,5.5
2,GOD DID,7.6
2,USE THIS GOSPEL REMIX,8.0
2,BIG TIME,7.8
2,KEEP GOING,8.2
2,PARTY,8.6
2,STAYING ALIVE,8.5
2,BEAUTIFUL,9.2
2,IT AIN'T SAFE,5.0
2,LET'S PRAY,7.9
2,"FAM GOOD, WE GOOD",7.5
2,BILLS PAID,7.2
2,WAY PAST LUCK,6.5
2,THESE STREETS KNOW MY NAME,4.8
2,Juice WRLD DID,9.3
2,JADAKISS INTERLUDE,6.7
2,ASAHD AND AALAM CLOTH TALK,0.0
2,GRATEFUL,6.9
3,Gernade,9.2
3,Just the Way You Are,9.7
3,Our First Time,8.6
3,Runaway Baby,9.1
3,The Lazy Song,9.9
3,Marry You,9.8
3,Talking to the Moon,9.8
3,Liquor Store Blues,8.7
3,Count on Me,10.0
3,The Other Side,9.0
4,What's Up Danger,8.3
4,Sunflower,9.2
4,Way Up,8.0
4,Familia,6.9
4,Invincible,7.0
4,Start a Riot,7.5
4,Hide,9.0
4,Memories,8.1
4,Save The Day,7.6
4,Let Go,7.6
4,Scared of the Dark,8.8
4,Elevate,8.0
4,Home,8.0
5,Peace Of Mind,7.6
5,Heaven,10.0
5,SOS,9.2
5,Tough Love,8.5
5,Bad Reputation,8.2
5,Ain't A Thing,8.0
5,Hold The Line,8.4
5,Freak,8.3
5,Excuse Me Mr Sir,6.6
5,Heart Upon My Sleeve,8.0
5,Never Leave Me,7.8
5,Fades Away,8.5
6,🪐,3.0
6,Higher Power,8.7
6,Humankind,9.0
6,✨,4.5
6,Let Somebody Go,8.8
6,♥,6.7
6,People of The Pride,7.8
6,Biutyful,8.2
6,🌎,3.0
6,My Universe,9.3
6,♾,3.0
6,Coloratura,9.2
7,Don't Panic,8.4
7,Shiver,8.3
7,Spies,7.9
7,Sparks,8.8
7,Yellow,9.0
7,Trouble,8.6
7,Parachutes,5.8
7,High Speed,7.5
7,We Never Change,7.7
7,Everything's Not Lost,7.6
8,Always in My Head,8.4
8,Magic,9.4
8,Ink,8.6
8,True Love,8.3
8,Midnight,7.6
8,Another's Arms,7.8
8,Oceans,7.7
8,A Sky Full of Stars,9.7
8,O,9.0
9,Anxiety - Intro,7.5
9,Conversations,8.8
9,Titanic,8.4
9,Bad Energy,8.6
9,Righteous,10.0
9,Blood On My Jeans,8.5
9,Smile,9.0
9,Tell Me U Luv Me,9.2
9,Hate The Other Side,9.1
9,Get Through It - Interlude,7.6
9,Life's A Mess,9.5
9,Come & Go,9.3
9,I Want It,9.5
9,Fighting Demons,9.9
9,Wishing Well,9.9
9,Screw Juice,8.6
9,Up Up And Away,9.5
9,"The Man, The Myth, The Legend - Interlude",8.3
9,Stay High,9.5
9,Can't Die,9.4
9,Man Of The Year,9.5
9,Juice WRLD Speaks From Heaven,9.0
10,ATTENTION,7.4
10,SLOW DANCING IN THE DARK,9.1
10,TEST DRIVE,8.3
10,WANTED U,8.2
10,CAN'T GET OVER YOU,8.3
10,YEAH RIGHT,8.6
10,WHY AM I STILL IN LA,7.5
10,NO FUN,8.0
10,COME THRU,7.9
10,R.I.P.,8.5
10,XNXX,8.0
10,I'LL SEE YOU IN 40,7.8
11,Ew,8.0
11,MODUS,7.8
11,Tick Tock,7.6
11,Daylight,9.6
11,Upgrade,8.2
11,Gimme Love,8.0
11,Run,8.3
11,Sanctuary,8.8
11,High Hopes,7.5
11,NITROUS,7.9
11,Pretty Boy,8.0
11,Normal People,7.9
11,Afterthought,8.3
11,Mr. Hollywood,7.8
11,777,8.5
11,Reanimator,7.4
11,Like You Do,9.0
11,Your Man,8.7
12,Circles,9.6
12,Complicated,8.5
12,Blue World,9.8
12,Good News,10.0
12,I Can See,8.5
12,Everybody,8.6
12,Woods,9.2
12,Hand Me Downs,9.2
12,That's On Me,8.5
12,Hands,8.4
12,Surf,9.5
12,Once A Day,9.4
15,HIGHEST IN THE ROOM REMIX,8.4
15,JACKBOYS,5.0
15,GANG GANG,8.7
15,HAD ENOUGH,9.3
15,OUT WEST,9.4
15,WHAT TO DO?,8.8
15,GATTI,9.8
16,Introduction,5.0
16,Guardian angel,8.8
16,Train food,6.7
16,whoa (mind in awe),9.5
16,BAD!,9.0
16,STARING AT THE SKY,6.0
16,One Minute,4.0
16,difference (interlude),8.7
16,I don't let go,7.8
16,what are you so afraid of,8.9
17,Introduction (instructions),6.5
17,"ALONE, PART 3",8.2
17,Moonlight,9.7
17,SAD!,9.6
17,the remedy for a broken heart,9.2
17,Floor 555,8.0
17,NUMB,9.0
17,Infinity (888),8.6
17,going down!,8.3
17,Pain = BESTFRIEND,7.8
17,$$$,7.9
17,love yourself (interlude),9.0
17,SMASH!,7.7
17,I don't even speak spanish lol,8.6
17,changes,9.5
17,Hope,9.2
17,schizophrenia,6.7
17,before I close my eyes,9.3
20,IGOR'S THEME,7.4
20,EARFQUAKE,9.6
20,I THINK,9.0
20,EXACTLY WHAT YOU RUN FROM,6.0
20,RUNNING OUT OF TIME,8.4
20,NEW MAGIC WAND,9.1
20,A BOY IS A GUN*,9.0
20,PUPPET,8.5
20,WHAT'S GOOD,8.3
20,"GONE, GONE / THANK YOU",9.3
20,I DON'T LOVE YOU ANYMORE,7.9
19,Come Back to Earth,9.6
19,Hurt Feelings,8.7
19,What's the Use?,8.9
19,Perfecto,8.5
19,Self Care,9.2
19,Wings,8.9
19,Ladders,9.4
19,Small Worlds,8.8
19,Conversation Pt. 1,8.4
19,Dunno,8.7
19,Jet Fuel,8.8
19,2009,10.0
19,So It Goes,8.8
22,Burn,8.7
22,Already Dead,9.0
22,Cigarettes,9.6
22,You Wouldn't Understand,9.0
22,Sometimes,9.2
22,Wandered To LA,8.9
22,Eminem Speaks,6.0
22,Rockstar In His Prime,8.1
22,Doom,8.4
22,Go Hard 2.0,8.6
22,Juice WRLD Speaks,7.0
22,Not Enough,8.8
22,Feline,8.5
22,Relocate,8.3
22,Juice WRLD Speaks 2,9.2
22,Until The Plug Comes Back Around,9.1
22,From My Window,8.4
22,Girl Of My Dreams,9.8
22,Feel Alone,8.2
22,Go Hard,8.0
22,My Life In A Nutshell,7.6
22,Rich And Blind,9.5
22,Legends,9.9
21,Welcome,4.0
21,IGHT IMMA HEAD OUT,6.7
21,Black Air Force Energy,8.2
21,Same Sponge Different Day,7.5
21,The Formula,6.8
21,Please Don't Save Her,7.6
21,Dark Sea,7.3
21,Crazy Driving Skillz (Go SB!),6.3
21,Don't Mess With Me (While I'm Jellyfishing),8.4
21,Got A Lot Of Money,7.4
21,Going Ghost,7.0
18,Red Desert,7.8
18,No Shame,8.0
18,Old Me,8.2
18,Easier,8.6
18,Teeth,8.4
18,Wildflower,8.0
18,Best Years,8.3
18,Not In The Same Way,7.9
18,Lover Of Mine,7.7
18,Thin White Lies,7.8
18,Lonely Heart,7.5
18,High,8.4
18,Kill My Time,7.8
14,Kickin' Incredibly Dope Shit (Intro),8.2
14,Outside,7.8
14,Get Em Up,8.1
14,Nikes on My Feet,8.5
14,Senior Skip Day,8.7
14,The Spins,9.8
14,Don't Mind If I Do,8.6
14,Paper Route,7.8
14,Good Evening,7.8
14,Ride Around,7.3
14,Knock Knock,9.0
14,"Mad Flava, Heavy Flow (Interlude)",3.0
14,Kool Aid & Frozen Pizza,8.7
14,All I Want Is You,7.8
14,Poppy,8.4
14,Face In The Crowd,7.8
14,Ayye,9.4
14,Back In The Day,8.5
7,Don't Panic,8.4
7,Shiver,8.3
7,Spies,7.9
7,Sparks,8.8
7,Yellow,9.0
7,Trouble,8.6
7,Parachutes,5.8
7,High Speed,7.5
7,We Never Change,7.7
7,Everything's Not Lost,7.6
23,Intro,7.8
23,All Girls Are The Same,9.7
23,Lucid Dreams,9.8
23,Wasted,9.6
23,Armed And Dangerous,9.7
23,Black & White,9.6
23,Lean Wit Me,9.3
23,I'll Be Fine,9.0
23,Used To,9.5
23,Candles,9.4
23,Scared Of Love,9.5
23,Hurt Me,8.8
23,I'm Still,9.0
23,End Of The Road,9.3
23,Long Gone,8.8
23,Betrayal - Skit,8.0
23,Karma - Skit,8.0
24,On God,7.2
24,Through the Fire,9.2
24,Magic City,8.6
24,City of Gods,9.4
24,What's My Name,8.4
24,For Nothin,7.8
24,Hellow,6.7
24,Confidence,7.8
24,Slime Them,8.0
24,Feel My Struggle,7.0
24,World Watching,8.0
24,B.I.B.L.E. Talk,1.0
24,Changed On me,7.6
24,Left Side,6.8
24,Love Songs,8.0
24,Whoever,6.5
24,Can't Be Us,6.0
24,Paris to Tokyo,8.0
25,Upside Down,9.8
25,Broken,9.0
25,People Watching,8.6
25,Wrong Turn,8.3
25,Talk Of The Town,8.1
25,Jungle Gym,7.8
25,We're Going To Be Friends,9.8
25,The Sharing Song,7.4
25,The 3 R's,7.6
25,Lullaby,8.5
25,My Own Two Hands,8.0
25,Questions,8.0
25,Supposed To Be,9.0
26,letter,9.2
26,carioca in paris,7.3
26,shan-lila shan-lula,8.4
26,esper,8.0
26,my room,8.2
26,navel,8.4
26,magic hour,9.0
26,lull la lula,9.0
27,Waiting On You,9.0
27,Dreamer,8.8
27,Seasons,9.7
27,Closer,8.3
27,Sun Child,8.6
27,Requiem,8.8
27,Horizons Form From The Soul,8.2
28,Molly Hearts,7.5
28,MP5,8.0
28,Betrayal,7.4
28,Finish Line,7.2
28,Holy Smokes,6.9
28,Super Cell,7.2
28,Miss The Rage,9.4
28,Supernatural,7.0
28,Demon Time,6.5
28,Matt Hardy 999,8.8
28,Vibes,5.0
28,New Money,5.8
28,Danny Phantom,9.1
28,Space Time,7.0
28,Baki,7.3
28,iPhone,5.0
28,Rich MF,8.4
28,Captain Crunch,7.5
29,Full Bloom,8.4
29,Church,7.8
29,Birdie,8.6
29,Hollywood,8.8
29,Alkaline,9.0
29,Sedona,8.0
29,Chicago Diner,8.5
29,Bagels,8.0
29,Pop's Interlude,6.0
29,Solar Return,8.2
29,Melvin's Interlude,6.0
29,Mommy,7.8
29,Uncle Cal's Interlude,6.0
29,Backyard,8.7
29,Koala,7.5
29,Grandpa's Interlude,6.0
29,For Colored Boys,8.5
29,Good to Be Home,7.3
29,Foto,8.5
30,"I Love Life, Thank You",9.2
30,People Under The Stairs,8.5
30,Willie Dynamite,8.0
30,The Scoop On Heaven,9.8
30,Love Lost,9.9
30,Pranks 4 Players,7.8
30,Cold Feet,8.2
30,Family First,8.6
30,The Miller Family Reunion,8.3
30,Boom Bap Rap,7.5
30,Just a Kid,8.8
30,All That,8.2
30,All This,8.0
31,Another Day Of Sun,9.0
31,Someone In The Crowd,9.4
31,Mia & Sebastian's Theme,9.0
31,A Lovely Night,8.6
31,Herman's Habit,8.0
31,City Of Stars,9.2
31,Planetarium,8.6
31,Summer Montage / Madeline,8.3
31,City Of Stars 2,9.8
31,Start A Fire,8.5
31,Engagement Party,9.5
31,Audition,9.9
31,Epilogue,8.4
31,The End,7.5
31,City Of Stars 3,9.0
32,Don't Believe The Hype,7.8
32,Heartless,8.6
32,Martin & Gina,9.5
32,Flex,9.9
32,Go Stupid,8.8
32,21,9.0
32,33,8.2
32,I Know,9.2
32,Beautiful Pain (Losin My Mind),8.3
32,No Matter What,7.3
32,Be Something,8.4
32,Relentless,7.6
32,DND,8.4
32,Chinatown,7.8
32,Trials & Tribulations,6.8
32,Wishing For A Hero,8.5
39,Die Slow,6.8
39,Stressed,8.5
39,Stupid/Asking,7.0
39,Recognize Real,7.4
39,Contagious,7.6
39,Peepin Out The Window,7.8
39,Rich Nigga Shit,8.0
39,Livin It Up,8.8
39,Yea Yea Yea,6.9
39,Insure My Wrist,7.6
39,Scoliosis,7.2
39,Bubbly,8.8
39,Road Rage,6.8
39,Faces,8.2
39,Droppin Jewels,8.4
39,Fifth Day Dead,7.5
39,Icy Hot,7.8
39,Love You More,9.0
39,Hate The Game,8.2
39,Day Before,9.7
38,Empty,9.5
38,Maze,9.2
38,HeMotions,8.6
38,Demonz,8.0
38,Fast,9.3
38,Hear Me Calling,9.2
38,Big,8.2
38,Robbery,9.9
38,Flaws And Sins,8.5
38,Feeling,8.8
38,Bandit,9.7
38,Syphilis,8.5
38,Who Shot Cupid,8.3
38,Ring Ring,8.5
38,Desire,8.7
38,Out My Way,7.8
38,The Bees Knees,8.2
38,ON GOD,7.9
38,10 Feet,9.4
38,Won't Let Go,8.0
38,She's The One,7.0
38,Rider,8.5
38,Make Believe,9.0
33,Message,7.5
33,Really Redd,7.8
33,Lost Me,8.5
33,Right Now,6.8
33,Familiar,8.2
33,JLO,8.4
33,Thrusting,8.3
33,Speak,8.5
33,Blastoff,9.8
33,Take It Slow,7.6
33,Somebody,9.0
33,Giddy Up,8.4
33,Block,7.8
33,Devastated,7.7
33,Let You Down,8.0
33,No Option,8.2
33,Lemonade,9.6
40,Eraser,8.5
40,Castle on the Hill,9.5
40,FDive,8.8
40,Shape of You,9.8
40,Perfect,10.0
40,Galway Girl,9.3
40,Happier,9.7
40,New Man,8.6
40,Hearts Don't Break Around Here,8.8
40,What Do I Know?,9.0
40,How Would You Feel (Paean)?,8.7
40,Supermarket Flowers,9.0
40,Barcelona,8.8
40,Bibia Be Ye Ye,8.6
40,Nancy Mulligan,8.8
40,Save Myself,8.7
41,One,8.8
41,I'm a Mess,9.0
41,Sing,9.3
41,Don't,9.6
41,Nina,8.0
41,Photograph,10.0
41,Bloodstream,8.3
41,Tenerife Sea,8.4
41,Runaway,8.5
41,The Man,8.2
41,Thinking out Loud,9.7
41,Afire Love,8.8
41,Take It Back,8.4
41,Shirtsleeves,8.7
41,Even My Dad Does Sometimes,8.4
41,I See Fire,8.5
34,Leray,8.9
34,Who needs Love,9.0
34,Love Sick,8.4
34,Love Me More,8.6
34,Real Feel,8.4
34,This Ain't That,8.6
34,6 Kiss,9.3
34,Til The End of Time,8.3
34,U Deserve It,8.0
34,Hate Me,8.6
34,All For Me,7.7
34,Sickening,7.6
34,The Grinch,8.5
34,Death,9.0
34,RMP,8.3
34,M's,8.5
34,Bust Down Deux,8.3
34,The Jungle Book,7.4
34,Chosen,7.8
34,Abandoned,8.6
34,Can You Rap Like Me - Pt. 2,8.4
37,A Head Full of Dreams,9.0
37,Birds,8.5
37,Hymm for the Weekend,9.3
37,Everglow,9.5
37,Adventure of a Lifetime,9.4
37,Fun,8.3
37,Kaleidoscope,6.8
37,Army of One,8.1
37,Amazing Day,8.5
37,Colour Spectrum,7.0
37,Up&Up,9.0
35,Donda Chant,2.0
35,Jail,9.2
35,God Breathed,6.0
35,Off The Grid,9.6
35,Hurricane,9.4
35,Praise God,9.3
35,Jonah,7.5
35,Ok Ok,8.0
35,Junya,8.4
35,Believe What I Say,8.4
35,24,7.4
35,Remote Control,7.8
35,Moon,9.5
35,Heaven and Hell,8.4
35,Donda,7.8
35,Keep My Spirit Alive,7.5
35,Jesus Lord,8.0
35,New Again,8.3
35,Tell The Vision,4.0
35,Lord I Need You,7.8
35,Pure Souls,8.0
35,Come to Life,8.4
35,No Child Left Behind,7.9
35,Jail pt 2,8.8
35,Ok Ok pt 2,7.6
35,Junya pt 2,8.0
35,Jesus Lord pt 2,7.8
36,Glimpse of Us,9.6
36,Feeling Like The End,9.0
36,Die For You,9.8
36,Before The Day Is Over,8.7
36,Dissolve,8.7
36,NIGHT RIDER,8.6
36,BLAHBLAHBLAH DEMO,8.5
36,YUKON (INTERLUDE),8.9
36,1AM FREESTYLE,8.0
42,Rich Flex,9.3
42,Major Distribution,8.5
42,On BS,8.7
42,BackOutsideBoyz,8.2
42,Privileged Rappers,8.5
42,Spin Bout U,8.9
42,Hours In Silence,8.5
42,Treacherous Twins,8.0
42,Circo Loco,8.6
42,Pussy & Millions,9.6
42,Broke Boys,8.4
42,Middle of the Ocean,7.8
42,Jumbotron Shit Poppin,8.2
42,More M's,8.5
42,3AM on Glenwood,8.4
42,I Guess It's Fuck Me,8.0
49,Dark Fantasy,8.8
49,Gorgeous,9.0
49,POWER,9.9
49,All Of The Lights (Interlude),8.0
49,All Of The Lights,9.7
49,Monster,9.2
49,So Appaled,8.3
49,Devil In A New Dress,9.8
49,Runaway,9.5
49,Hell Of A Life,7.8
49,Blame Game,8.3
49,Lost In The World,8.6
49,Who Will Survive In America,8.0
43,On Sight,8.7
43,Black Skinhead,9.4
43,I Am A God,7.8
43,New Slaves,8.0
43,Hold My Liquor,8.2
43,I'm In It,7.6
43,Blood On The Leaves,8.7
43,Guilt Trip,6.9
43,Send It Up,7.0
43,Bound 2,9.8
44,Start,7.6
44,Thinkin Bout You,9.6
44,Fertilizer,7.8
44,Sierra Leone,8.4
44,Sweet Life,9.0
44,Not Just Money,7.2
44,Super Rich Kids,9.3
44,Piolet Jones,8.5
44,Crack Rock,8.3
44,Pyramids,8.0
44,Lost,9.5
44,White,7.0
44,Monks,8.3
44,Bad Religion,8.5
44,Pink matter,8.2
44,Forrest Gump,8.7
44,End,8.0
50,Thug Till It's Over,9.5
50,Turn it Up,7.8
50,El Caballito,8.0
50,Behold,8.2
50,Stove Top,6.8
50,Come On Baby,9.4
50,Amsterdam 2009 Remix,8.4
50,Back on my feet,7.6
50,About you,8.6
50,Notta Game,8.3
57,a lot,9.8
57,break da law,8.7
57,a&t,8.2
57,out for the night,8.4
57,gun smoke,8.4
57,1.5,8.8
57,all my friends,9.3
57,can't leave without it,9.5
57,asmr,8.0
57,ball w/o you,9.6
57,good day,7.8
57,pad lock,8.0
57,monster,9.3
57,letter 2 my momma,8.5
57,4L,8.3
45,Best Day Ever,9.2
45,Get Up,8.4
45,Donald Trump,9.5
45,Oy Vey,7.8
45,I'll Be There,8.4
45,Wear My Hat,8.2
45,Wake Up,8.5
45,All Around the World,8.2
45,Down the Rabbit Hole,7.5
45,In the Air,8.6
45,Play Ya Cards,8.0
45,She Said,8.0
45,Life Ain't Easy,8.1
45,Snooze,8.3
45,Keep Floatin',8.8
45,BDE Bonus,9.6
52,Memories,8.7
52,Don't Say A Word,7.8
52,Can You Take It,7.0
52,Outside,7.5
52,Can't Tell,8.2
52,Somebody That You Don't Know,8.4
52,Fight Club,8.0
52,Rude,8.0
52,Better Yet,7.7
52,Wedding Cake,8.2
52,I Believed It,9.6
46,On Time,8.0
46,Superhero (Heroes & Villians),9.4
46,Too Many Nights,9.2
46,Raindrops (Insane),8.7
46,Umbrella,8.5
46,Trance,8.8
46,Around Me,8.5
46,Metro Spider,7.8
46,I Can't Save You (Interlude),8.3
46,Creepin',9.8
46,Niagara Falls,8.9
46,Walk Em Down,8.1
46,Lock On Me,8.3
46,Feel The Fiyaaaah,8.8
46,All The Money,8.2
51,Every Hour,7.8
51,Selah,8.4
51,Follow God,9.2
51,Closed On Sunday,8.2
51,On God,9.0
51,Everything We Need,8.0
51,Water,7.5
51,God Is,7.8
51,Hands On,7.4
51,Use This Gospel,7.9
51,Jesus Is Lord,6.0
47,Good Morning,9.1
47,Champion,9.0
47,Stronger,9.8
47,I Wonder,9.4
47,Good Life,9.0
47,Can't Tell Me Nothing,9.2
47,Barry Bonds,8.5
47,Drunk and Hot Girls,8.0
47,Flashing Lights,9.6
47,Everything I Am,9.0
47,The Glory,8.7
47,Homecoming,9.5
47,Big Brother,8.5
47,Good Night,7.8
48,Brambleton,8.3
48,Let The Smokers Shin The Coupes,8.3
48,Dreamin Of The Past,9.2
48,Neck & Wrist,8.8
48,Just So You Rememeber,7.8
48,Diet Coke,9.1
48,Rock N Roll,9.3
48,Call My Bluff,7.4
48,Scrape It Off,9.8
48,Hear Me Clearly,8.2
48,Open Air,7.8
48,I Pray For You,8.4
53,MANSION MUSIK,7.6
53,ATLANTIS,7.9
53,PSYCHO,8.4
53,FULLY LOADED,8.6
53,KNIGHT CRAWLER,9.2
53,VAN HELSING,7.0
53,DARK BROTHERHOOD,8.2
53,FREE RIO,7.8
53,KRZY TRAIN,6.5
53,MUSCLES,7.8
53,GOODFELLAS,8.0
53,KILLIONAIRE,8.1
53,HIGH HOPES,7.9
53,DIE DIE,7.6
53,WHO ELSE!,7.8
53,BIGGEST BIRD,7.4
53,HIDEOUT,6.3
53,WITCHCRAFT,6.0
53,TOILET WATER,7.6
53,PURE,7.0
53,ROCK OUT,7.4
53,ARMAGEDDON,8.0
53,NUN,8.0
53,SWAG LIKE OHIO PT.2,7.6
53,COLORS,8.3
54,Starboy,9.6
54,Party Monster,9.4
54,False Alarm,8.5
54,Reminder,9.5
54,Rockin',8.9
54,Secrets,8.8
54,True Colors,8.6
54,Stargirl Interlude,8.4
54,Sidewalks,9.2
54,Six Feet Under,8.8
54,Love To Lay,8.3
54,A Lonely Night,8.8
54,Attention,8.4
54,Ordinarty Life,8.5
54,Nothing Without You,8.4
54,All I Know,8.2
54,Die For You,9.7
54,I Feel It Coming,9.8
59,In My Dreams (Cudder Anthem),8.3
59,Soundtrack 2 My Life,9.4
59,Simple As...,8.4
59,Solo Dolo (Nightmare),8.6
59,Heart Of A Lion (Kid Cudi Theme Music),7.8
59,My World,8.1
59,Day 'N' Nite (nightmare),9.7
59,Sky Might Fall,8.7
59,Enter Galactic (Love Connection Part I),8.7
59,Alive (Nightmare),8.8
59,Cudi Zone,9.5
59,Make Her Say,9.4
59,Pursuit Of Happiness (Nightmare),9.8
59,Hyyerr,8.3
59,Up Up & Away,9.5
58,Meet the Woo,8.1
58,Welcome To The Party,9.0
58,Hawk Em,7.5
58,Better Have Your Gun,7.6
58,Scenario,8.4
58,Dior,9.2
58,Feeling,7.8
58,PTSD,7.7
58,Brother Man,8.0
55,In Ha Mood,6.5
55,Princess Diana,6.0
55,Gangsta Boo,7.4
55,Actin A Smoochie,5.5
55,Bikini Bottom,6.8
55,Munch (Feelin' U),6.5
56,the BLACK seminole.,8.8
56,the ride-,9.3
56,running out of time,9.1
56,pRETTy,8.8
56,:(failure(:,8.0
56,THE zone-,8.5
56,WE SAW THE SUN!,8.7
56,drive ME crazy!,8.8
56,IVE OFFICIALLY LOST ViSiON!!!!,8.5
56,sAy sOMETHINg,9.0
56,paint THE sky,9.0
56,sHouLd i B?,8.7
56,The Alchemist.,8.6
56,REACH THE SUNSHINE.,8.5
61,HYAENA,8.8
61,THANK GOD,8.7
61,MODERN JAM,8.3
61,MY EYES,9.5
61,GOD'S COUNTRY,8.2
61,SIRENS,8.4
61,MELTDOWN,9.3
61,FE!N,9.4
61,DELRESTO (ECHOES),8.3
61,I KNOW ?,8.5
61,TOPIA TWINS,9.0
61,CIRCUS MAXIMUS,8.8
61,PARASAIL,8.4
61,SKITZO,9.0
61,LOST FOREVER,8.6
61,LOOOVE,9.2
61,K-POP,8.4
61,TELEKINESIS,8.7
61,TIL FURTHER NOTICE,8.5
64,Foreword,8.4
64,Where This Flower Blooms,9.0
64,Sometimes...,7.8
64,See You Again,9.5
64,Who Dat Boy,9.3
64,Pothole,8.6
64,Garden Shed,8.4
64,Boredom,9.6
64,I Ain't Got Time!,8.7
64,911 / Mr. Lonely,9.8
64,Droppin' Seeds,8.0
64,November,8.3
64,Glitter,9.4
64,"Enjoy Right Now, Today",8.0
63,Annihilate,9.6
63,Am I Dreaming,9.0
63,All The Way Live,8.3
63,Danger (Spider),8.5
63,Hummingbird,7.0
63,Calling,9.7
63,Silk & Cologne,7.3
63,Link Up,8.0
63,Self Love,8.1
63,Home,9.8
63,Nonviolent Communication,7.8
63,Givin' Up,9.3
63,Nas Morales,8.6
60,Rockstar Made,8.4
60,Go2DaMoon,8.5
60,Stop Breathing,8.2
60,Beno!,8.6
60,JumpOutTheHouse,7.3
60,M3tamorphosis,7.9
60,Slay3r,8.7
60,No Sl33p,6.7
60,New Tank,9.0
60,Teen X,6.9
60,Meh,6.7
60,Vamp Anthem,9.4
60,New N3on,8.7
60,Control,8.4
60,Punk Monk,7.5
60,On That Time,8.9
60,King Vamp,7.7
60,Place,8.4
60,Sky,9.6
60,Over,8.6
60,ILoveUIHateU,9.2
60,Die4Guy,8.3
60,Not PLaying,8.3
60,F33l Lik3 Dyin,7.5
65,MOON MUSiC,8.7
65,feelslikeimfallinginlove,9.0
65,WE PRAY,7.8
65,JUPiTER,8.3
65,GOOD FEELiNGS,8.7
65,Rainbow,7.4
65,iAAM,7.6
65,AETERNA,7.3
65,ALL MY LOVE,8.4
65,ONE WORLD,7.0
70,Movin' Out (Anthony's Song),9.6
70,The Stranger,8.7
70,Just the Way You Are,9.4
70,Scenes from an Italian Restaurant,9.7
70,Vienna,10.0
70,Only the Good Die Young,9.7
70,She's Always a Women,10.0
70,Get It Right the First Time,8.8
70,Everybody Has a Dream,9.0
67,St. Chroma,9.0
67,Rah Tah Tah,8.0
67,Noid,8.8
67,"Darling, I",9.3
67,Hey Jane,9.0
67,I Killed You,8.7
67,Judge Judy,8.3
67,Sticky,8.4
67,Take Your Mask Off,9.2
67,Tomorrow,8.4
67,Thought I Was Dead,9.5
67,Like Him,8.8
67,Dalloon,8.5
67,I Hope You Find Your Way Home,8.8
66,wacced out murals,9.4
66,squabble up,9.4
66,luther,9.3
66,man at the garden,8.8
66,hey now,9.0
66,reincarnated,9.6
66,tv off,9.4
66,dodger blue,8.7
66,peekaboo,8.5
66,heart pt. 6,9.5
66,gnx,8.7
66,gloria,9.2
69,Give Life Back to Music,9.5
69,The Game of Love,8.8
69,Giorgio by Moroder,9.0
69,Within,9.5
69,Instant Crush,9.8
69,Lose Yourself to Dance,9.0
69,Touch,8.4
69,Get Lucky,9.8
69,Beyond,8.5
69,Motherboard,7.8
69,Fragments of Time,8.8
69,Doin' it Right,8.8
69,Contact,8.0
68,Young Girls,9.5
68,Locked out of Heaven,10.0
68,Gorilla,9.2
68,Treasure,9.8
68,Moonshine,8.7
68,When I was your man,10.0
68,Natalie,8.5
68,Show me,8.6
68,Money Makes her smile,8.3
68,If I knew,9.2
13,Kickin' Incredibly Dope Shit (Intro),8.2
13,Outside,7.8
13,Get Em Up,8.1
13,Nikes on My Feet,8.5
13,Senior Skip Day,8.7
13,The Spins,9.8
13,Don't Mind If I Do,8.6
13,Paper Route,7.8
13,Good Evening,7.8
13,Ride Around,7.3
13,Knock Knock,9.0
13,"Mad Flava, Heavy Flow (Interlude)",3.0
13,Kool Aid & Frozen Pizza,8.7
13,All I Want Is You,7.8
13,Poppy,8.4
13,Face In The Crowd,7.8
13,Ayye,9.4
13,Back In The Day,8.5
